trajectory_id,timestamp_ns,time_s,x,y,heading_deg,bag
extracted_Bag2,1747906589026072663,107.60421872138977,36.07901081167369,136.7839640025717,21.237462892001766,bag2_22
extracted_Bag2,1747906589127048557,107.7051944732666,36.14829284397644,136.84403825918398,21.188774943782423,bag2_22
extracted_Bag2,1747906589226142961,107.80428910255432,36.217574876279194,136.9037936218233,21.130782613407632,bag2_22
extracted_Bag2,1747906589326813663,107.9049596786499,36.286856908581946,136.9632392759922,21.10730410133381,bag2_22
extracted_Bag2,1747906589426737721,108.00488376617432,36.3561389408847,137.0221194700476,21.06703498555196,bag2_22
extracted_Bag2,1747906589526609137,108.10475516319275,36.42542097318745,137.0803332798033,21.007676321095296,bag2_22
extracted_Bag2,1747906589627011768,108.205157995224,36.4947030054902,137.13789644836538,20.959902499800116,bag2_22
extracted_Bag2,1747906589726396163,108.30454230308533,36.56398503779295,137.1945904159526,20.840793286826575,bag2_22
extracted_Bag2,1747906589827159220,108.4053053855896,36.633267070095705,137.25051579740716,20.700736401510827,bag2_22
extracted_Bag2,1747906589926734788,108.50488090515137,36.70254910239846,137.30601913970588,20.64016531656278,bag2_22
extracted_Bag2,1747906590026323510,108.60446953773499,36.77183113470121,137.3609581829596,20.527836592357644,bag2_22
extracted_Bag2,1747906590126766146,108.70491218566895,36.84111316700396,137.41557578462817,20.482794939118055,bag2_22
extracted_Bag2,1747906590226521627,108.80466771125793,36.91039519930671,137.46968829601585,20.42551702881546,bag2_22
extracted_Bag2,1747906590326616957,108.90476298332214,36.979677231609465,137.5233557619467,20.388716746559833,bag2_22
extracted_Bag2,1747906590426542363,109.00468850135803,37.04895926391222,137.57644975299712,20.318215650435445,bag2_22
extracted_Bag2,1747906590525747205,109.1038932800293,37.11824129621497,137.62906770483,20.261955893141312,bag2_22
extracted_Bag2,1747906590627944383,109.20609045028687,37.18752332851772,137.68125939190392,20.196240480360334,bag2_22
extracted_Bag2,1747906590725982506,109.30412864685059,37.25680536082047,137.733001282799,20.13206724689351,bag2_22
extracted_Bag2,1747906590826832513,109.40497875213623,37.326087393123224,137.78424221688587,20.03192418039719,bag2_22
extracted_Bag2,1747906590926162062,109.50430822372437,37.395369425425976,137.83499715796935,19.984485405568645,bag2_22
extracted_Bag2,1747906591026593914,109.60473990440369,37.46465145772873,137.8850796147702,19.87516148343216,bag2_22
extracted_Bag2,1747906591126348887,109.70449495315552,37.53393349003148,137.93462513510786,19.828536057772688,bag2_22
extracted_Bag2,1747906591226780870,109.804927110672,37.60321552233423,137.98330672153676,19.74515911604476,bag2_22
extracted_Bag2,1747906591326766505,109.90491271018982,37.67249755463698,138.03111486869702,19.646983864222253,bag2_22
extracted_Bag2,1747906591427344827,110.00549101829529,37.741779586939735,138.07789078913657,19.686951496659518,bag2_22
extracted_Bag2,1747906591525929081,110.10407495498657,37.81106161924249,138.12294168343703,19.64211550530932,bag2_22
extracted_Bag2,1747906591626786931,110.20493292808533,37.88034365154524,138.16604581231292,19.467221908641868,bag2_22
extracted_Bag2,1747906591726179366,110.30432534217834,37.94962568384799,138.20776970301387,19.306561892213228,bag2_22
extracted_Bag2,1747906591827668849,110.40581488609314,38.01890771615074,138.2497122937665,19.404166577356808,bag2_22
extracted_Bag2,1747906591926316976,110.50446319580078,38.088189748453495,138.29205802747114,19.493538104172384,bag2_22
extracted_Bag2,1747906592026332084,110.60447835922241,38.15747178075625,138.33515524333455,19.595807286164113,bag2_22
extracted_Bag2,1747906592126339163,110.70448517799377,38.226753813059,138.37902704399053,19.717416011912203,bag2_22
extracted_Bag2,1747906592226748493,110.80489444732666,38.29603584536175,138.42435095357362,19.94827814473833,bag2_22
extracted_Bag2,1747906592327133214,110.9052791595459,38.3653178776645,138.47082000121046,20.12862690883224,bag2_22
extracted_Bag2,1747906592427401900,111.0055480003357,38.434599909967254,138.5187043378646,20.35525250887263,bag2_22
extracted_Bag2,1747906592525265209,111.10341119766235,38.503881942270006,138.56732117052488,20.408831511376054,bag2_22
extracted_Bag2,1747906592625691020,111.20383715629578,38.57316397457276,138.61693932094437,20.57638144375039,bag2_22
extracted_Bag2,1747906592726059068,111.30420517921448,38.64244600687551,138.66752297219782,20.7812807827828,bag2_22
extracted_Bag2,1747906592826286601,111.40443277359009,38.71172803917826,138.71836651158682,21.00375803283179,bag2_22
extracted_Bag2,1747906592925912102,111.50405812263489,38.78101007148101,138.76862562325192,21.158433159460007,bag2_22
extracted_Bag2,1747906593026630017,111.60477614402771,38.850292103783765,138.8179130398631,21.217405488156544,bag2_22
extracted_Bag2,1747906593126890290,111.70503640174866,38.91957413608652,138.86636153292287,21.327144880844184,bag2_22
extracted_Bag2,1747906593226643030,111.8047890663147,38.98885616838927,138.9137902617342,21.298926478493517,bag2_22
extracted_Bag2,1747906593326558718,111.90470480918884,39.05813820069202,138.96098201297562,21.31554777365667,bag2_22
extracted_Bag2,1747906593426702444,112.00484848022461,39.12742023299477,139.008513664489,21.39481532733838,bag2_22
extracted_Bag2,1747906593526825754,112.10497188568115,39.196702265297525,139.0566534309549,21.49780432738865,bag2_22
extracted_Bag2,1747906593625642884,112.2037889957428,39.265984297600276,139.10547855939106,21.542932136452105,bag2_22
extracted_Bag2,1747906593725779314,112.30392527580261,39.33526632990303,139.15564020032187,21.700557640738324,bag2_22
extracted_Bag2,1747906593825828222,112.40397429466248,39.40454836220578,139.20703194629652,21.851809660603948,bag2_22
extracted_Bag2,1747906593925946028,112.5040922164917,39.47383039450853,139.25899894078395,21.99674389401209,bag2_22
extracted_Bag2,1747906594025799667,112.6039457321167,39.543112426811284,139.3111226233375,22.14323089520204,bag2_22
extracted_Bag2,1747906594126724922,112.70487093925476,39.612394459114036,139.36260819878893,22.211917897321303,bag2_22
extracted_Bag2,1747906594226161528,112.80430746078491,39.68167649141679,139.41304372999537,22.214338846095536,bag2_22
extracted_Bag2,1747906594326024930,112.90417098999023,39.75095852371954,139.4624050857145,22.22519108612526,bag2_22
extracted_Bag2,1747906594425589637,113.00373578071594,39.82024055602229,139.51071090278086,22.226249830523283,bag2_22
extracted_Bag2,1747906594526150210,113.10429620742798,39.88952258832504,139.5584824832859,22.170122731375105,bag2_22
extracted_Bag2,1747906594627297454,113.20544362068176,39.958804620627795,139.60640346054566,22.164443912341333,bag2_22
extracted_Bag2,1747906594726809615,113.30495572090149,40.02808665293055,139.6551962465217,22.233090107739528,bag2_22
extracted_Bag2,1747906594826724379,113.40487051010132,40.0973686852333,139.70557388830653,22.426086053480084,bag2_22
extracted_Bag2,1747906594925961044,113.5041069984436,40.16665071753605,139.7571104024144,22.531340114732025,bag2_22
extracted_Bag2,1747906595026677846,113.60482382774353,40.2359327498388,139.8098240290079,22.69494139603418,bag2_22
extracted_Bag2,1747906595126707208,113.70485329627991,40.305214782141555,139.86279935563869,22.745663861446864,bag2_22
extracted_Bag2,1747906595225913828,113.8040599822998,40.374496814444306,139.91607141670562,22.81940623143828,bag2_22
extracted_Bag2,1747906595326271967,113.90441799163818,40.44377884674706,139.96907170757405,22.840384043264546,bag2_22
extracted_Bag2,1747906595426408532,114.00455451011658,40.51306087904981,140.02158911971188,22.879145704003676,bag2_22
extracted_Bag2,1747906595526401893,114.10454797744751,40.58234291135256,140.07334529203078,22.869514733944886,bag2_22
extracted_Bag2,1747906595625993324,114.2041392326355,40.651624943655314,140.12454610562477,22.915351484818736,bag2_22
extracted_Bag2,1747906595725686997,114.30383324623108,40.720906975958066,140.17514891470066,22.944956230838475,bag2_22
extracted_Bag2,1747906595827336243,114.4054822921753,40.79018900826082,140.22557044979226,23.02904716581111,bag2_22
extracted_Bag2,1747906595926477709,114.5046238899231,40.85947104056357,140.27613730126993,23.08941766394661,bag2_22
extracted_Bag2,1747906596026473119,114.60461926460266,40.92875307286632,140.32721015449988,23.1548069537265,bag2_22
extracted_Bag2,1747906596127007938,114.70515418052673,40.99803510516907,140.37897132723126,23.235116963216342,bag2_22
extracted_Bag2,1747906596226702991,114.80484914779663,41.067317137471825,140.4317108056125,23.310973088757837,bag2_22
extracted_Bag2,1747906596326234423,114.90438055992126,41.13659916977458,140.4852240354294,23.372239935365855,bag2_22
extracted_Bag2,1747906596426470482,115.00461649894714,41.20588120207733,140.53976260361432,23.44989661058896,bag2_22
extracted_Bag2,1747906596526322467,115.10446858406067,41.27516323438008,140.5949656162018,23.53053876094515,bag2_22
extracted_Bag2,1747906596625956590,115.2041027545929,41.34444526668283,140.650552336296,23.57680236348502,bag2_22
extracted_Bag2,1747906596726013796,115.30415987968445,41.413727298985584,140.70675975393965,23.68831455870489,bag2_22
extracted_Bag2,1747906596826336674,115.4044828414917,41.483009331288336,140.76319134100135,23.752759891974776,bag2_22
extracted_Bag2,1747906596927062506,115.50520873069763,41.55229136359109,140.81973949529322,23.790076292049207,bag2_22
extracted_Bag2,1747906597026190984,115.60433721542358,41.62157339589384,140.8761182926199,23.78158778264888,bag2_22
extracted_Bag2,1747906597126975574,115.7051215171814,41.69085542819659,140.9323609506554,23.776230472353713,bag2_22
extracted_Bag2,1747906597226690950,115.80483722686768,41.760137460499344,140.98833188379982,23.77358414098625,bag2_22
extracted_Bag2,1747906597326936229,115.90508246421814,41.829419492802096,141.0435798831889,23.750971055619143,bag2_22
extracted_Bag2,1747906597426607445,116.00475335121155,41.89870152510485,141.09767647538607,23.61511521760058,bag2_22
extracted_Bag2,1747906597526567916,116.10471391677856,41.9679835574076,141.15121738993741,23.591298073448247,bag2_22
extracted_Bag2,1747906597626723912,116.20486998558044,42.03726558971035,141.20398553901182,23.53477298012634,bag2_22
extracted_Bag2,1747906597726863908,116.30501008033752,42.1065476220131,141.25573715405892,23.456752224117963,bag2_22
extracted_Bag2,1747906597826353071,116.40449929237366,42.175829654315855,141.30636065552866,23.36686728246358,bag2_22
extracted_Bag2,1747906597926522284,116.50466847419739,42.24511168661861,141.3561722800936,23.278024751216357,bag2_22
extracted_Bag2,1747906598025359813,116.60350584983826,42.31439371892136,141.40536745168953,23.17083778243555,bag2_22
extracted_Bag2,1747906598127515643,116.70566177368164,42.38367575122411,141.45452038128252,23.102741909487005,bag2_22
extracted_Bag2,1747906598225863338,116.80400943756104,42.45295778352686,141.50406192274832,23.01800892013383,bag2_22
extracted_Bag2,1747906598327450257,116.90559649467468,42.522239815829614,141.55490362843278,23.022374751311354,bag2_22
extracted_Bag2,1747906598426462866,117.00460910797119,42.591521848132366,141.60725725396773,23.155201264422786,bag2_22
extracted_Bag2,1747906598527217474,117.10536360740662,42.66080388043512,141.65930189374504,23.22080153091563,bag2_22
extracted_Bag2,1747906598626990903,117.20513701438904,42.73008591273787,141.70990081475634,23.23510542737931,bag2_22
extracted_Bag2,1747906598727909676,117.30605578422546,42.79936794504062,141.75794595767846,23.16171313586629,bag2_22
extracted_Bag2,1747906598826287676,117.4044337272644,42.868649977343374,141.80375805533507,23.015200397364833,bag2_22
extracted_Bag2,1747906598927906979,117.50605320930481,42.937932009646126,141.84885593035114,22.969717284382956,bag2_22
extracted_Bag2,1747906599026481145,117.60462713241577,43.00721404194888,141.8941340691378,22.93664041494193,bag2_22
extracted_Bag2,1747906599127881982,117.70602798461914,43.07649607425163,141.94056016186673,22.954995162985853,bag2_22
extracted_Bag2,1747906599226200720,117.80434703826904,43.14577810655438,141.98897802181645,23.06277629555562,bag2_22
extracted_Bag2,1747906599327556372,117.9057023525238,43.21506013885713,142.03921484214843,23.179270827898968,bag2_22
extracted_Bag2,1747906599425974120,118.00412011146545,43.284342171159885,142.09146748833663,23.345051581456104,bag2_22
extracted_Bag2,1747906599527546641,118.10569262504578,43.35362420346264,142.14453635783897,23.41882280324485,bag2_22
extracted_Bag2,1747906599627943291,118.20608925819397,43.42290623576539,142.19778161553094,23.509567278348342,bag2_22
extracted_Bag2,1747906599726780347,118.30492639541626,43.49218826806814,142.25036477654845,23.58680930506327,bag2_22
extracted_Bag2,1747906599825908418,118.40405464172363,43.56147030037089,142.30107822546066,23.626020208606903,bag2_22
extracted_Bag2,1747906599927189540,118.50533556938171,43.630752332673644,142.3494417543254,23.622104010271293,bag2_22
extracted_Bag2,1747906600025863008,118.60400891304016,43.700034364976396,142.39495544319934,23.541640471442008,bag2_22
extracted_Bag2,1747906600127331626,118.70547771453857,43.76931639727915,142.43885926470395,23.484267054002533,bag2_22
extracted_Bag2,1747906600226820415,118.80496644973755,43.8385984295819,142.48217237696176,23.411139307039875,bag2_22
extracted_Bag2,1747906600326852354,118.9049985408783,43.90788046188465,142.5268741851819,23.43021465256906,bag2_22
extracted_Bag2,1747906600425812648,119.00395894050598,43.977162494187404,142.57436457537568,23.58189630475948,bag2_22
extracted_Bag2,1747906600525075159,119.10322117805481,44.046444526490156,142.62463596085996,23.7611113432656,bag2_22
extracted_Bag2,1747906600626854089,119.20500016212463,44.11572655879291,142.6771488103399,23.935249021393254,bag2_22
extracted_Bag2,1747906600726177881,119.30432391166687,44.18500859109566,142.73157859895107,24.086750767656465,bag2_22
extracted_Bag2,1747906600826180636,119.40432667732239,44.25429062339841,142.78657930598845,24.198221033637253,bag2_22
extracted_Bag2,1747906600927330654,119.50547671318054,44.32357265570116,142.84068491641273,24.253726288267792,bag2_22
extracted_Bag2,1747906601026520715,119.60466694831848,44.392854688003915,142.8929092737862,24.308057434191614,bag2_22
extracted_Bag2,1747906601126270570,119.704416513443,44.46213672030667,142.94283816868216,24.321948890755692,bag2_22
extracted_Bag2,1747906601226596120,119.80474209785461,44.53141875260942,142.99000887382428,24.250820466030454,bag2_22
extracted_Bag2,1747906601326014382,119.90416049957275,44.60070078491217,143.03564007208394,24.20929462539703,bag2_22
extracted_Bag2,1747906601428885922,120.0070321559906,44.66998281721492,143.0805581904811,24.09390375944869,bag2_22
extracted_Bag2,1747906601526613226,120.10475945472717,44.739264849517674,143.12705616567234,24.178990224708052,bag2_22
extracted_Bag2,1747906601626765652,120.20491170883179,44.808546881820426,143.1755489630128,24.23241740661779,bag2_22
extracted_Bag2,1747906601725982021,120.30412793159485,44.87782891412318,143.2268077698025,24.388964353630694,bag2_22
extracted_Bag2,1747906601826882019,120.4050281047821,44.94711094642593,143.28048704549283,24.58886736314354,bag2_22
extracted_Bag2,1747906601926363802,120.50450992584229,45.01639297872868,143.33513028210746,24.733487029924216,bag2_22
extracted_Bag2,1747906602026181660,120.60432767868042,45.085675011031434,143.3899334177275,24.80177544635305,bag2_22
extracted_Bag2,1747906602126561167,120.7047073841095,45.154957043334186,143.44377297399595,24.836399524082154,bag2_22
extracted_Bag2,1747906602225624863,120.80377101898193,45.22423907563694,143.49566764514321,24.795846110986083,bag2_22
extracted_Bag2,1747906602325400002,120.90354609489441,45.29352110793969,143.54551830417978,24.779687086518923,bag2_22
extracted_Bag2,1747906602426506281,121.00465226173401,45.36280314024244,143.59288716709776,24.70847352811732,bag2_22
extracted_Bag2,1747906602525660635,121.10380673408508,45.43208517254519,143.63886034848588,24.70077793187552,bag2_22
extracted_Bag2,1747906602626817124,121.20496320724487,45.501367204847945,143.68395292110608,24.70862501990128,bag2_22
extracted_Bag2,1747906602725749776,121.30389595031738,45.5706492371507,143.72883216456427,24.722591087795756,bag2_22
extracted_Bag2,1747906602827004795,121.40515065193176,45.63993126945345,143.77454755384832,24.70276906842411,bag2_22
extracted_Bag2,1747906602926833407,121.50497961044312,45.7092133017562,143.82175473948948,24.733049513619854,bag2_22
extracted_Bag2,1747906603026090133,121.60423636436462,45.77849533405895,143.87085716655673,24.76104971126726,bag2_22
extracted_Bag2,1747906603126702066,121.70484805107117,45.847777366361704,143.92153748969605,24.814127711986426,bag2_22
extracted_Bag2,1747906603225909161,121.8040554523468,45.917059398664456,143.97364047742704,24.96358138932865,bag2_22
extracted_Bag2,1747906603325923862,121.9040699005127,45.98634143096721,144.02575409110136,25.06558570038243,bag2_22
extracted_Bag2,1747906603425860768,122.00400686264038,46.05562346326996,144.07718361065673,25.175883296967395,bag2_22
extracted_Bag2,1747906603526297753,122.10444402694702,46.12490549557271,144.12694977446708,25.209947698407785,bag2_22
extracted_Bag2,1747906603627052890,122.2051990032196,46.194187527875464,144.17468561391638,25.20780685251724,bag2_22
extracted_Bag2,1747906603725425593,122.3035717010498,46.263469560178216,144.22002111598243,25.081551699491317,bag2_22
extracted_Bag2,1747906603825835409,122.40398168563843,46.33275159248097,144.26379622049376,24.923096380911076,bag2_22
extracted_Bag2,1747906603926636403,122.5047824382782,46.40203362478372,144.30766267200167,24.874017487419884,bag2_22
extracted_Bag2,1747906604026411482,122.60455751419067,46.47131565708647,144.3524310526526,24.91773601645236,bag2_22
extracted_Bag2,1747906604126525421,122.70467162132263,46.54059768938922,144.3985465418307,24.972803762717945,bag2_22
extracted_Bag2,1747906604226012591,122.80415868759155,46.609879721691975,144.44655240058185,25.179872108116506,bag2_22
extracted_Bag2,1747906604326454506,122.90460062026978,46.67916175399473,144.49570374044652,25.292814046494456,bag2_22
extracted_Bag2,1747906604427391219,123.00553727149963,46.74844378629748,144.54599978491083,25.462967243089775,bag2_22
extracted_Bag2,1747906604525778359,123.10392451286316,46.81772581860023,144.59624169772556,25.488839741219422,bag2_22
extracted_Bag2,1747906604627730620,123.20587682723999,46.88700785090298,144.64608101939194,25.54748942907422,bag2_22
extracted_Bag2,1747906604726003164,123.30414938926697,46.956289883205734,144.69525891091362,25.529622293087826,bag2_22
extracted_Bag2,1747906604826788321,123.40493440628052,47.025571915508486,144.74361696573334,25.572575570785897,bag2_22
extracted_Bag2,1747906604926938005,123.50508427619934,47.09485394781124,144.7909382295217,25.572774741774023,bag2_22
extracted_Bag2,1747906605026436440,123.60458254814148,47.16413598011399,144.8373146356749,25.607924707855613,bag2_22
extracted_Bag2,1747906605126982330,123.70512843132019,47.23341801241674,144.88322641889076,25.660502270456412,bag2_22
extracted_Bag2,1747906605226541600,123.80468773841858,47.302700044719494,144.92926734786272,25.755401624272565,bag2_22
extracted_Bag2,1747906605326231979,123.90437817573547,47.371982077022246,144.97578907500792,25.8097292278048,bag2_22
extracted_Bag2,1747906605426379010,124.00452518463135,47.441264109325,145.0234879482539,26.045849592037204,bag2_22
extracted_Bag2,1747906605526222032,124.10436820983887,47.51054614162775,145.07147029863177,26.054632408407628,bag2_22
extracted_Bag2,1747906605627097659,124.2052435874939,47.5798281739305,145.11978641079628,26.041716756069043,bag2_22
extracted_Bag2,1747906605725378751,124.3035249710083,47.64911020623325,145.16907058646208,26.074884698259364,bag2_22
extracted_Bag2,1747906605826033988,124.40418004989624,47.718392238536005,145.2196270926736,26.237124243873023,bag2_22
extracted_Bag2,1747906605926160890,124.50430703163147,47.78767427083876,145.27070678230058,26.40831971408624,bag2_22
extracted_Bag2,1747906606026427285,124.60457348823547,47.85695630314151,145.32192948144407,26.577231786472698,bag2_22
extracted_Bag2,1747906606126953785,124.7050998210907,47.92623833544426,145.37252364957902,26.611811078164887,bag2_22
extracted_Bag2,1747906606226880877,124.80502676963806,47.99552036774701,145.4224633720503,26.607117520444746,bag2_22
extracted_Bag2,1747906606326274963,124.90442109107971,48.064802400049764,145.4717680262578,26.672609963418296,bag2_22
extracted_Bag2,1747906606426698900,125.0048451423645,48.134084432352516,145.51972145471768,26.63481236832326,bag2_22
extracted_Bag2,1747906606525998295,125.10414433479309,48.20336646465527,145.56708102077118,26.58004984485588,bag2_22
extracted_Bag2,1747906606627793279,125.20593929290771,48.27264849695802,145.61449862232755,26.5168834048184,bag2_22
extracted_Bag2,1747906606725475157,125.30362105369568,48.34193052926077,145.6628059262465,26.595291761881327,bag2_22
extracted_Bag2,1747906606827074167,125.40522003173828,48.411212561563524,145.7126481372128,26.784011177756796,bag2_22
extracted_Bag2,1747906606925807562,125.50395369529724,48.480494593866275,145.7636699297078,26.918645964217355,bag2_22
extracted_Bag2,1747906607026254061,125.60440015792847,48.54977662616903,145.81607009577974,27.10068261191969,bag2_22
extracted_Bag2,1747906607126411883,125.7045578956604,48.61905865847178,145.8689218524812,27.149146522705177,bag2_22
extracted_Bag2,1747906607226755086,125.80490112304688,48.68834069077453,145.92193064925158,27.269512736390457,bag2_22
extracted_Bag2,1747906607326300634,125.90444684028625,48.75762272307728,145.97387153471954,27.21957596020995,bag2_22
extracted_Bag2,1747906607426824450,126.00497055053711,48.826904755380035,146.0243780033814,27.175970612163173,bag2_22
extracted_Bag2,1747906607526726425,126.10487246513367,48.89618678768279,146.07374699744383,27.107160012993013,bag2_22
extracted_Bag2,1747906607626727954,126.20487403869629,48.96546881998554,146.12248905590417,27.083226014943012,bag2_22
extracted_Bag2,1747906607726601864,126.30474805831909,49.03475085228829,146.17124991105248,27.181448013748767,bag2_22
extracted_Bag2,1747906607825808363,126.40395450592041,49.10403288459104,146.22063137004858,27.354891216913988,bag2_22
extracted_Bag2,1747906607926763486,126.50490951538086,49.173314916893794,146.27048356397228,27.433166396199486,bag2_22
extracted_Bag2,1747906608026257771,126.60440373420715,49.242596949196546,146.32116989785763,27.53836418847665,bag2_22
extracted_Bag2,1747906608126596720,126.7047426700592,49.3118789814993,146.3721583278449,27.55406031190546,bag2_22
extracted_Bag2,1747906608225686292,126.80383229255676,49.38116101380205,146.42319505094542,27.486386625024856,bag2_22
extracted_Bag2,1747906608326262496,126.9044086933136,49.4504430461048,146.47417175795198,27.466663290797687,bag2_22
extracted_Bag2,1747906608425805264,127.00395131111145,49.519725078407554,146.52489142532616,27.413788909395336,bag2_22
extracted_Bag2,1747906608526636483,127.10478258132935,49.589007110710305,146.57587317561902,27.493047389829837,bag2_22
extracted_Bag2,1747906608625608899,127.20375514030457,49.65828914301306,146.62713588721238,27.606011066096094,bag2_22
extracted_Bag2,1747906608726425654,127.30457162857056,49.72757117531581,146.6787251918741,27.789762739115222,bag2_22
extracted_Bag2,1747906608826436819,127.40458297729492,49.79685320761856,146.73042713308604,27.916570128680476,bag2_22
extracted_Bag2,1747906608926412430,127.50455856323242,49.86613523992131,146.78188918737837,27.957057976247256,bag2_22
extracted_Bag2,1747906609026066146,127.60421228408813,49.935417272224065,146.83304068640587,27.945722692444896,bag2_22
extracted_Bag2,1747906609127693998,127.70584011077881,50.00469930452682,146.88366281655797,27.855183779654702,bag2_22
extracted_Bag2,1747906609225759513,127.80390548706055,50.07398133682957,146.93397918016973,27.76656334549239,bag2_22
extracted_Bag2,1747906609327123390,127.90526962280273,50.14326336913232,146.9845223654929,27.732485938118792,bag2_22
extracted_Bag2,1747906609427145822,128.00529170036316,50.21254540143507,147.03562866724877,27.810591653308474,bag2_22
extracted_Bag2,1747906609526202755,128.10434889793396,50.281827433737824,147.0873043534993,27.92562387122345,bag2_22
extracted_Bag2,1747906609626403688,128.2045497894287,50.351109466040576,147.13937360026003,28.05894935650118,bag2_22
extracted_Bag2,1747906609726627790,128.3047740459442,50.42039149834333,147.19186614111044,28.203516625001072,bag2_22
extracted_Bag2,1747906609825599281,128.40374541282654,50.48967353064608,147.24439062010356,28.246417097435963,bag2_22
extracted_Bag2,1747906609925987804,128.50413393974304,50.55895556294883,147.29650736587104,28.221833409222786,bag2_22
extracted_Bag2,1747906610026023517,128.60416960716248,50.62823759525158,147.34793716050012,28.12504678210981,bag2_22
extracted_Bag2,1747906610128187163,128.7063331604004,50.697519627554335,147.39880125967815,28.03440461757481,bag2_22
extracted_Bag2,1747906610226789719,128.80493569374084,50.76680165985709,147.44884828348512,27.906833990576473,bag2_22
extracted_Bag2,1747906610326742777,128.9048888683319,50.83608369215984,147.4987256885234,27.870320260619245,bag2_22
extracted_Bag2,1747906610426609272,129.00475525856018,50.90536572446259,147.5488704240051,27.967588463675227,bag2_22
extracted_Bag2,1747906610526271825,129.10441780090332,50.97464775676534,147.59914616011594,28.06994122096357,bag2_22
extracted_Bag2,1747906610626528699,129.20467495918274,51.043929789068095,147.649362023069,28.106747378970645,bag2_22
extracted_Bag2,1747906610726917480,129.30506348609924,51.11321182137085,147.69947883645094,28.157314811668517,bag2_22
extracted_Bag2,1747906610826233496,129.40437960624695,51.1824938536736,147.74879629226666,28.074560752976833,bag2_22
extracted_Bag2,1747906610927300024,129.50544619560242,51.25177588597635,147.79718484920582,27.962464505006146,bag2_22
extracted_Bag2,1747906611026237694,129.6043837070465,51.3210579182791,147.84443198414797,27.758975568582592,bag2_22
extracted_Bag2,1747906611126528364,129.704674243927,51.390339950581854,147.89138076608074,27.699950012698977,bag2_22
extracted_Bag2,1747906611226947229,129.8050935268402,51.459621982884606,147.93842697175967,27.67054168580961,bag2_22
extracted_Bag2,1747906611326546904,129.90469312667847,51.52890401518736,147.9861853409007,27.764717434792566,bag2_22
extracted_Bag2,1747906611426177587,130.004323720932,51.59818604749011,148.03495540478534,27.97002547790329,bag2_22
extracted_Bag2,1747906611526749897,130.104896068573,51.66746807979286,148.08393114780762,28.04960244535225,bag2_22
extracted_Bag2,1747906611626496199,130.2046422958374,51.73675011209561,148.13241056117855,28.063929827833093,bag2_22
extracted_Bag2,1747906611726679538,130.3048255443573,51.806032144398365,148.17974074121784,27.924041534208865,bag2_22
extracted_Bag2,1747906611826561524,130.4047076702118,51.87531417670112,148.2257742415329,27.771999412272756,bag2_22
extracted_Bag2,1747906611925896040,130.5040419101715,51.94459620900387,148.2709282249829,27.65913772466662,bag2_22
extracted_Bag2,1747906612025916463,130.60406255722046,52.01387824130662,148.31576546642657,27.60797717314386,bag2_22
extracted_Bag2,1747906612126748943,130.70489501953125,52.08316027360937,148.36138634606246,27.6861857002692,bag2_22
extracted_Bag2,1747906612225758396,130.80390453338623,52.152442305912125,148.40845961074788,27.939690314771195,bag2_22
extracted_Bag2,1747906612327330192,130.90547633171082,52.22172433821488,148.45634720676898,28.07446851077357,bag2_22
extracted_Bag2,1747906612426592261,131.00473833084106,52.29100637051763,148.50514201107967,28.285264436442915,bag2_22
extracted_Bag2,1747906612526987192,131.1051332950592,52.36028840282038,148.55325574410367,28.301112291852576,bag2_22
extracted_Bag2,1747906612626636663,131.2047827243805,52.42957043512313,148.5999526737363,28.305765259448243,bag2_22
extracted_Bag2,1747906612726827333,131.30497336387634,52.498852467425884,148.644257111262,28.087381109529687,bag2_22
extracted_Bag2,1747906612826181340,131.40432739257812,52.568134499728636,148.68678704723766,27.986728685778836,bag2_22
extracted_Bag2,1747906612926532143,131.50467824935913,52.63741653203139,148.72891455086528,27.940759151635792,bag2_22
extracted_Bag2,1747906613025506844,131.60365295410156,52.70669856433414,148.7722163233798,28.199601237033868,bag2_22
extracted_Bag2,1747906613127270873,131.7054169178009,52.77598059663689,148.81711090183848,28.466726556402463,bag2_22
extracted_Bag2,1747906613225852893,131.80399894714355,52.84526262893964,148.86402557274394,28.892447876966877,bag2_22
extracted_Bag2,1747906613326988328,131.90513443946838,52.914544661242395,148.91153268169634,29.05854009917056,bag2_22
extracted_Bag2,1747906613426296289,132.0044424533844,52.98382669354515,148.95955471582585,29.19640278018044,bag2_22
extracted_Bag2,1747906613526705176,132.10485124588013,53.0531087258479,149.00700402498455,29.15190208818458,bag2_22
extracted_Bag2,1747906613625833388,132.2039794921875,53.12239075815065,149.053834637762,29.115627137145175,bag2_22
extracted_Bag2,1747906613726917622,132.30506372451782,53.1916727904534,149.10003622401712,29.083980253858247,bag2_22
extracted_Bag2,1747906613825701536,132.40384769439697,53.260954822756155,149.14616749119278,29.12997349052126,bag2_22
extracted_Bag2,1747906613927178293,132.5053243637085,53.33023685505891,149.1929791075072,29.325798654156586,bag2_22
extracted_Bag2,1747906614026213062,132.60435914993286,53.39951888736166,149.2407408973958,29.685063722635395,bag2_22
extracted_Bag2,1747906614127835010,132.70598125457764,53.46880091966441,149.28852948441929,29.87140696099426,bag2_22
extracted_Bag2,1747906614228628071,132.8067741394043,53.53808295196716,149.33629867762576,30.055268849028714,bag2_22
extracted_Bag2,1747906614327983908,132.9061300754547,53.607364984269914,149.3836044601453,30.04185720500039,bag2_22
